s_m,x1_m,y1_m,speed1_kmh,time1_s,speed2_kmh,time2_s,delta_time_s
4677.265973459917,-49.21993150215547,-1383.4270881195755,157.44388178185363,87.8599809655895,236.13244190238137,66.94124513864155,-20.91873582694795
4682.167981072061,-53.99240650627625,-1384.5465348420933,158.3947198258927,87.97434189919359,238.4673690347013,67.01561114540397,-20.958730753789624
4687.116502677109,-58.73379250151229,-1385.963265204514,159.2797697011151,88.08792506627196,240.73671606584486,67.08996271887342,-20.99796234739854
4692.093744231255,-63.41744015234982,-1387.6474202363106,160.10042492951172,88.20072313217996,242.93557167258436,67.1640555037629,-21.036667628417064
4697.132414292458,-68.12136262388324,-1389.453329804218,160.85975013154462,88.3128522451319,245.08116839826258,67.23839602676327,-21.074456218368624
4702.2131941518355,-72.73174598227288,-1391.5884385293514,161.56070806623018,88.42445124607076,247.16743454896883,67.31271408713977,-21.111737158930993
4707.346960670765,-77.24360622962355,-1394.0376579517913,162.2061030568731,88.5356846992724,249.2011151783293,67.38718500447803,-21.148499694794367
4712.548257769144,-81.65367331548374,-1396.795338100724,162.79838893125634,88.64673379246894,251.18959987743676,67.46203084455225,-21.18470294791669
4717.85038698884,-86.0338688020861,-1399.7830565883833,163.33702200109528,88.75751703247592,253.14630610668846,67.53773422502898,-21.219782807446933
4723.192448785162,-90.08891221276532,-1403.2607350055507,163.81995282784175,88.86773774335084,255.04966569268214,67.61343110999063,-21.254306633360216
4728.490850790883,-93.47517880178133,-1407.3358132136766,164.2474903766474,88.97728552130893,256.8731587837006,67.68796270068056,-21.28932282062837
4733.70256007083,-96.12769930770835,-1411.8220196940251,164.62342143348585,89.08652867510922,258.6071953194209,67.7607663360555,-21.325762339053725
4738.8024733777775,-98.69362799019288,-1416.2294141323275,164.94964019983013,89.19569988411,260.2493453278952,67.83154039639243,-21.364159487717572
4743.839867195716,-101.20241507976186,-1420.5976315967184,165.22586491674278,89.30473154646415,261.8209059826188,67.90101392768223,-21.403717618781926
4748.861397361179,-103.667492105768,-1424.972464217347,165.45223503797516,89.4136077153818,263.3398590528264,67.96985868926114,-21.443749026120656
4753.879470531303,-106.10274077141374,-1429.3600173255372,165.62909206445457,89.52236092017372,264.8125965168141,68.03826651212714,-21.484094408046587
4758.8940469474965,-108.5165321738438,-1433.7554226196369,165.7566861483795,89.63102138676946,266.24112081530143,68.10625335797913,-21.524768028790334
4763.905048793252,-110.9141414524682,-1438.1556054846117,165.83518566159407,89.73961741476006,267.6272965100572,68.1738336965197,-21.565783718240368
4768.9123527897,-113.300305371197,-1442.557799831276,165.86468488459016,89.84817591110289,268.95428833369215,68.24102281946679,-21.607153091636093
4773.915801470782,-115.67979000212328,-1446.9592259178305,165.8452090346353,89.95672293158309,268.9880945338579,68.30799068204449,-21.648732249538597
4778.9152150224645,-118.057372120567,-1451.3570934841405,165.77671690419385,90.06528404945334,264.9713682955682,68.37540391142835,-21.68988013802499
4783.9104129771285,-120.43777441228336,-1455.748640766804,165.65910124514463,90.173884886828,260.896299230586,68.44379631592284,-21.730088570905167
4788.901236568877,-122.82570784727628,-1460.1311165549855,165.49218637964114,90.28255168229832,256.76024587026484,68.51321222763355,-21.769339454664774
4793.888101016735,-125.22612474170433,-1464.502250933412,165.27572410561356,90.39131160154962,252.559859937382,68.58370784112469,-21.807603760424925
4798.87323726612,-127.64351397076484,-1468.8620459676022,165.00937790233306,90.50019493771384,248.2899361611435,68.65537051712067,-21.84482442059317
4803.85885685195,-130.07808570755603,-1473.2128232674688,164.69269110781488,90.6092380893526,243.94486316218922,68.7282944321179,-21.880943657234695
4808.845432873011,-132.52836905192208,-1477.5558696575215,164.3250961923287,90.7184787037682,239.52012383505024,68.80255539727425,-21.91592330649395
4813.8330754330755,-134.99271811205583,-1481.8921770747577,163.90595945135448,90.8279547450566,235.01111675774277,68.87823063884247,-21.949724106214134
4818.821874491206,-137.4694894944828,-1486.2227335703583,163.43454267576703,90.93770465468512,230.41273700379048,68.9554058334555,-21.98229882122962
4823.811905974078,-139.95702971234607,-1490.5485349833425,162.90994654193634,91.04776763324968,225.7194147184371,69.03417446069697,-22.013593172552703
4828.803231303296,-142.45368957249266,-1494.8705736325016,162.33114742452616,91.15818378007052,220.92516054585607,69.11463704069058,-22.043546739379934
4833.795900717666,-144.95781417502104,-1499.189845313722,161.6969886228706,91.26899441585968,216.0232057742799,69.19690717359022,-22.07208724226946
4838.789953307936,-147.4677500267007,-1503.5073426553354,161.0061717096741,91.3802422492378,211.00600622645163,69.28111147428619,-22.099130774951604
4843.7854249280745,-149.98184215569557,-1507.8240633405933,160.25724388242813,91.49197175030648,205.86510080916855,69.36739194638618,-22.124579803920298
4848.782343697408,-152.49842564823416,-1512.1410072494707,159.44858565582408,91.60422934739556,200.5909504291011,69.45590868571165,-22.14832066168391
4853.780736681913,-155.01584028546495,-1516.459173060531,158.5783938789266,91.7170638284408,195.17272584728187,69.54684344076306,-22.170220387677745
4858.780629000258,-157.53243689551744,-1520.7795509024925,157.64466444092554,91.83052660550818,189.59805090142257,69.6404039222525,-22.19012268325568
4863.782051208829,-160.04655210558352,-1525.1031430223504,156.6451677735546,91.94467226834414,183.8526641730769,69.73682948138692,-22.207842786957215
4868.785035309918,-162.55652449933868,-1529.4309471420331,155.5774256705353,92.05955887138224,177.91999635474036,69.83639820297002,-22.22316066841222
4873.789621058636,-165.06068902216438,-1533.7639644001215,154.438678809885,92.1752485603802,171.7806026506532,69.93943643149208,-22.235812128888114
4878.795856547358,-167.55738319020273,-1538.1031938247802,153.22585132026305,92.2918081202081,165.4114190680963,70.04633125288814,-22.245476867319965
4883.803801758868,-170.0449410666617,-1542.4496373194947,151.93550799727484,92.40930965062093,158.7847282189403,70.15754785162261,-22.251761798998317
4888.81352887571,-172.52169943857712,-1546.8042938791295,150.5638032928855,92.5278313524709,158.77547437815443,70.27113279927406,-22.25669855319684
4893.825127186682,-174.985991288383,-1551.1681663921063,149.10641976220316,92.64745846534088,158.77547437815443,70.38476340872529,-22.262695056615584
4898.838700477248,-177.4361471023404,-1555.542255283202,147.55849667855287,92.76828426247252,158.775474375466,70.49843879793055,-22.269845464541973
4903.852110261786,-179.869386097729,-1559.9255902759928,145.91453800185954,92.89041145340708,158.77547398911597,70.61211048001721,-22.278300973389875
4908.855184241406,-182.28745288108587,-1564.3055106264994,144.16912257203634,93.0139255148038,158.77547398911597,70.72554781308962,-22.288377701714182
4913.83549328514,-184.7177534195636,-1568.652592114552,142.3188629557481,93.13883343423116,158.77547399177695,70.83846898477208,-22.30036444945908
4918.787968329277,-187.19590406545595,-1572.9404562027732,140.36015284666215,93.26514922780528,158.77547432564478,70.9507590613944,-22.314390166410888
4923.710836252279,-189.75781765350192,-1577.1441721012022,138.28749175334914,93.39294317495911,162.8382594582906,71.06094673143977,-22.331996443519344
4928.605083030168,-192.4387443601709,-1581.238837352032,136.0918410868654,93.52237902099282,168.38954607366855,71.16729919556913,-22.355079825423687
4933.464641374345,-195.2685325823027,-1585.1894836179415,133.75895579879014,93.65374264941006,174.57240569487712,71.26927471800812,-22.384467931401943
4938.268035626528,-198.30271883102697,-1588.9132330925918,131.2767718477737,93.7872257952421,180.2100658666321,71.36670910748481,-22.420516687757285
4943.023217020917,-201.63408292112737,-1592.3064267788895,128.6164555361731,93.92341324412492,185.36319767950633,71.46031990367499,-22.46309334044993
4947.807256870664,-205.48214549947775,-1595.148864408296,125.69866432846216,94.06399677557492,190.18337126900752,71.55201453521094,-22.511982240363977
4952.647403832292,-209.88110154966776,-1597.1678265869048,122.79734041552388,94.20920503188682,194.7380703861699,71.6425390323471,-22.566665999539723
4957.410538270356,-214.23772116661596,-1599.0932655468007,121.9057690884707,94.35677835644064,198.94107732451803,71.72963721520655,-22.62714114123409
4962.118339752678,-218.5499789944288,-1600.982134844404,122.92137223602272,94.50288701378923,202.85527287790805,71.8139865342303,-22.68890047955894
4966.866469825507,-223.005349583482,-1602.6236012932534,125.4294884064218,94.64663912306784,206.58798271675388,71.89747781149516,-22.749161311572678
4971.65592101878,-227.75266293537203,-1603.2575245312787,129.5105205366915,94.78835961473636,210.15591010509291,71.98022514993163,-22.808134464804738
4976.547211802141,-232.64122519823735,-1603.0941705307705,133.72565567639512,94.92755630024055,213.6145494483441,72.06333391966253,-22.864222380578028
4981.512481391184,-237.57502549058324,-1602.5360336594522,137.77009044102243,95.0635928984062,216.95131590999887,72.14636874100458,-22.91722415740162
4986.470302309364,-242.4601557874824,-1601.690167098427,141.57884798633066,95.19535419838394,220.12318670926493,72.22804378546809,-22.96731041291585
4991.33885464816,-247.18449641114373,-1600.513983631778,145.11850760438912,95.32219120325814,223.09538366276988,72.30713577942268,-23.015055423835463
4996.1124115489565,-251.6634885084977,-1598.8630822788846,148.42444079591988,95.44467229783058,225.88335605606528,72.38369057106947,-23.060981726761113
5000.903795407873,-255.89665518104584,-1596.6186092436467,151.5958984631139,95.56460877190756,228.56539385345968,72.45960760070348,-23.10500117120408
5005.821850106802,-260.01741984405334,-1593.934105450807,154.70028633440074,95.6833119374429,231.20538481369422,72.53662810679437,-23.146683830648527
5010.828928481201,-264.1407982728158,-1591.0935801154892,157.70609833440963,95.80016411482808,233.7837240200143,72.61416102395502,-23.186003090873058
5015.852490551659,-268.29378427333177,-1588.2671188730053,160.58805376332904,95.91464456182898,236.26722713005952,72.69111105195118,-23.223533509877797
5020.869186707519,-272.45774362732743,-1585.4691405281123,163.3560766982028,96.02692614710124,238.6508498421243,72.76716831948154,-23.259757827619694
5025.879108434168,-276.62949215802803,-1582.6950046439576,166.02021565478418,96.13718955132768,240.94108985874462,72.84238260388855,-23.294806947439127
5030.883297062193,-280.8067010020053,-1579.939495598672,168.5892183163897,96.24559394324277,243.14422219264947,72.91681339088532,-23.328780552357443
5035.882734808482,-284.98704820182616,-1577.1974024077017,171.0707595723036,96.35228067346004,245.26588917592505,72.99051499483352,-23.361765678626526
5040.878361384818,-289.1682139303824,-1574.4635154238374,173.47162224945816,96.45737621413008,247.31118764317188,73.0635373371144,-23.393838877015682
5045.87109065474,-293.3478812404352,-1571.7326315486032,175.7978433847154,96.5609945692027,249.2847435624228,73.13592664046574,-23.425067928736965
5050.861838167455,-297.5237419756191,-1568.9995476025786,178.054844477125,96.66323952104068,251.1907795978491,73.20772621117854,-23.45551330986214
5055.851531044208,-301.6934906155465,-1566.259067483303,180.24752322719232,96.7642061649212,253.03316404754278,73.27897688975341,-23.485229275167796
5060.84114740052,-305.854841820131,-1563.505991469955,182.38034297973323,96.86398251437654,254.81546339474957,73.34971787030699,-23.514264644069556
5065.833017662655,-310.00664701506435,-1560.7344788256903,184.4573929245952,96.9626505349631,256.5414160861849,73.42000516967636,-23.542645365286745
5070.830974387135,-314.1531089770307,-1557.9440622586271,186.4817346949852,97.06026985947304,258.21493977169183,73.48991331087227,-23.57035654860077
5075.8362801953535,-318.30355722628,-1555.1464086767676,188.45492166203456,97.15686463647866,259.8387910494913,73.55947852099592,-23.597386115482735
5080.847784599047,-322.4660833146893,-1552.3556107708712,190.37825124233373,97.2524530092737,261.41477352519695,73.6287022212096,-23.6237507880641
5085.8642399165465,-326.6486284083016,-1549.5859283897366,192.25302191812355,97.3470533659141,262.9445630120933,73.69758382193771,-23.649469543976394
5090.8840801599745,-330.858665237764,-1546.8519960635608,194.08064745703572,97.4406873554824,264.42965616250103,73.76611780558311,-23.67456954989929
5095.89970018661,-335.09646692734856,-1544.169183902536,195.86283026829489,97.53338467383035,265.86977517735806,73.83421644783529,-23.699168225995066
5100.901070885529,-339.3418239081224,-1541.5251996034522,197.60200856383608,97.62519549658222,267.26410917469707,73.90176064823778,-23.72343484834444
5105.884406032165,-343.56934699340104,-1538.8867004567535,199.30048094306636,97.71616799040753,268.61370285120086,73.96871673238941,-23.747451258018117
5110.849972118803,-347.7570402411911,-1536.2183541855256,200.96046486349772,97.80634978787955,269.9206344006403,74.03510503447642,-23.77124475340314
5115.799359365729,-351.8832759448297,-1533.485111964636,202.58477568332256,97.8958068092137,271.1871821021206,74.10096239669664,-23.79484441251705
5120.7375011038675,-355.92777285724446,-1530.651864966683,204.17721359927947,97.98463509685344,272.416284785096,74.16636853104248,-23.81826656581096
5125.66526185716,-359.86849056190255,-1527.6932216941882,205.73802119374477,98.07283270772464,273.60967897234775,74.23134767753764,-23.841485030187002
5130.576395227211,-363.6792384848947,-1524.5952495758752,207.26407323215875,98.16030010064358,274.7673443019223,74.29583007286573,-23.864470027777855
5135.466113692526,-367.3327759000501,-1521.3454786568554,208.75421938866515,98.24699129215406,275.8896644225431,74.35976569763982,-23.88722559451425
5140.333542325334,-370.8022316274944,-1517.9315749600917,210.2096664202104,98.3329282275489,276.97791449781346,74.42315569218842,-23.90977253536049
